,V1,V2
curveLM.422,1229,466.5655803
curveLM.423,1228.525371,467.4746294
curveLM.424,1227.74356,468.2564398
curveLM.425,1227,469.054094
curveLM.426,1227,470.159741
curveLM.427,1227,471.2653879
curveLM.428,1227,472.3710348
curveLM.429,1227,473.4766818
curveLM.430,1227,474.5823287
curveLM.431,1227,475.6879756
curveLM.432,1227,476.7936226
curveLM.433,1227,477.8992695
curveLM.434,1226.289417,478.7105832
curveLM.435,1226,479.6963498
curveLM.436,1225.432903,480.5670973
curveLM.437,1225,481.4934301
curveLM.438,1224.576389,482.4236115
curveLM.439,1224,483.2905104
curveLM.440,1223.719874,484.2801256
curveLM.441,1222.938064,485.061936
curveLM.442,1222.156254,485.8437465
curveLM.443,1222,486.8846711
curveLM.444,1222,487.990318
curveLM.445,1221,488.0959649
curveLM.446,1220.857439,489.1425611
curveLM.447,1220.075628,489.9243716
curveLM.448,1219.293818,490.706182
curveLM.449,1218.512008,491.4879924
curveLM.450,1218,492.3815589
curveLM.451,1217.655493,493.3445066
curveLM.452,1216.873683,494.126317
curveLM.453,1216.091873,494.9081275
curveLM.454,1216,495.9757195
curveLM.455,1215.235358,496.7646416
curveLM.456,1215,497.7727998
curveLM.457,1215,498.8784468
curveLM.458,1214.304141,499.6958593
curveLM.459,1214,500.6755271
curveLM.460,1213.447627,501.5523734
curveLM.461,1213,502.4726074
curveLM.462,1212.591112,503.4088876
curveLM.463,1212,504.2696877
curveLM.464,1211.734598,505.2654017
curveLM.465,1210.952788,506.0472121
curveLM.466,1210.170977,506.8290226
curveLM.467,1210,507.8638483
curveLM.468,1209.314463,508.6855367
curveLM.469,1208.532653,509.4673471
curveLM.470,1207.750842,510.2491576
curveLM.471,1206.969032,511.030968
curveLM.472,1206.187222,511.8127785
curveLM.473,1205.405411,512.5945889
curveLM.474,1204.623601,513.3763993
curveLM.475,1204,514.2237424
curveLM.476,1203.767087,515.2329135
curveLM.477,1203,516.0208227
curveLM.478,1202.910572,517.0894276
curveLM.479,1202.128762,517.871238
curveLM.480,1201.07645,518
curveLM.481,1200.979355,519.0206453
curveLM.482,1200.197544,519.8024558
curveLM.483,1199.415734,520.5842662
curveLM.484,1199,521.5177106
curveLM.485,1198.55922,522.4407803
curveLM.486,1197.777409,523.2225908
curveLM.487,1196.995599,524.0044012
curveLM.488,1196.213788,524.7862117
curveLM.489,1195.431978,525.5680221
curveLM.490,1194.650167,526.3498326
curveLM.491,1194,527.1861713
curveLM.492,1193.793653,528.2063467
curveLM.493,1193.011843,528.9881571
curveLM.494,1193,530.0888986
curveLM.495,1193,531.1945455
curveLM.496,1192.787732,532.2122681
curveLM.497,1192.005921,532.9940786
curveLM.498,1192,534.0972728
curveLM.499,1191.856514,535.1434859
curveLM.500,1191.074704,535.9252963
suture_end,1191,537
