,V1,V2
curveLM.441,1111.475277,817.5247228
curveLM.442,1111,818.213323
curveLM.443,1110.930145,819.0698547
curveLM.444,1110.304026,819.6959741
curveLM.445,1110,820.4555088
curveLM.446,1109.758894,821.241106
curveLM.447,1109.132775,821.8672253
curveLM.448,1109,822.6976947
curveLM.449,1108.587643,823.4123572
curveLM.450,1108,824.054414
curveLM.451,1108,824.9398805
curveLM.452,1108,825.8253469
curveLM.453,1108,826.7108134
curveLM.454,1108.421634,827.4216335
curveLM.455,1109.047753,828.0477529
curveLM.456,1109.673872,828.6738722
curveLM.457,1110.424252,829
curveLM.458,1111.309719,829
curveLM.459,1112.195185,829
curveLM.460,1113.080651,829
curveLM.461,1113.966118,829
curveLM.462,1114.851584,829
curveLM.463,1115.737051,829
curveLM.464,1116.622517,829
curveLM.465,1117.507984,829
curveLM.466,1118.278211,829.2782113
curveLM.467,1118.904331,829.9043307
curveLM.468,1119.75017,830
curveLM.469,1120.635636,830
curveLM.470,1121.521103,830
curveLM.471,1122.406569,830
curveLM.472,1123.2065,830.2065002
curveLM.473,1123.83262,830.8326196
curveLM.474,1124.648755,831
curveLM.475,1124.622249,831.3777515
curveLM.476,1124,832.0054741
curveLM.477,1124,832.8909406
curveLM.478,1123.450997,833.5490027
curveLM.479,1122.824878,834.175122
curveLM.480,1122.198759,834.8012414
curveLM.481,1121.572639,835.4273607
curveLM.482,1120.94652,836.0534801
curveLM.483,1120.320401,836.6795994
curveLM.484,1119.694281,837.3057187
curveLM.485,1119.068162,837.9318381
curveLM.486,1118.210929,838
curveLM.487,1117.52303,838.47697
curveLM.488,1116.896911,839.1030893
curveLM.489,1116.270791,839.7292086
curveLM.490,1116,840.5025096
curveLM.491,1115.725659,841.2743405
curveLM.492,1115.09954,841.9004599
curveLM.493,1115,842.7446955
curveLM.494,1115,843.6301619
curveLM.495,1115,844.5156284
curveLM.496,1115,845.4010948
curveLM.497,1115.202629,846.2026294
curveLM.498,1115.828749,846.8287488
curveLM.499,1116,847.6432806
curveLM.500,1116.373881,848.3738807
suture_end,1117,849
